epoch (ms),pca_1,pca_2,pca_3,participant,label,category,set,duration
2019-01-11 15:12:19.200,-0.8043489308923731,-0.06394478360551432,0.23754150287905887,B,bench,heavy,31,14.2
2019-01-11 15:12:19.400,-0.8383451098663741,0.05840182333186631,0.2872304989610992,B,bench,heavy,31,14.2
2019-01-11 15:14:45.600,-0.7632490484444506,-0.44311566036091254,0.29650661810069134,A,bench,heavy,3,14.2
2019-01-11 15:14:45.800,-0.7208717581198061,-1.2069238164837175,0.09565620849381523,A,bench,heavy,3,14.2
2019-01-11 15:14:46.000,-0.8724784779417294,-1.4116620547037626,-0.3502060275746325,A,bench,heavy,3,14.2
2019-01-11 15:14:46.200,-1.2268851956521538,-0.6229498329519745,-0.764073803815371,A,bench,heavy,3,14.2
2019-01-11 15:14:46.400,-1.5452717694776006,0.41953834680687474,-0.6589067224414641,A,bench,heavy,3,14.2
2019-01-11 15:14:46.600,-1.5675663028818412,0.4970472344998091,0.07321449956462009,A,bench,heavy,3,14.2
2019-01-11 15:14:46.800,-1.353316833006815,-0.46369602583012287,0.8004375133277339,A,bench,heavy,3,14.2
2019-01-11 15:14:47.000,-1.2309045036456308,-1.1900199608652184,0.8671421860277643,A,bench,heavy,3,14.2
2019-01-11 15:14:47.200,-1.3653256572821695,-0.7230399488641991,0.5196419905327231,A,bench,heavy,3,14.2
2019-01-11 15:14:47.400,-1.5457116297579334,0.40558565609942276,0.46220087965209605,A,bench,heavy,3,14.2
2019-01-11 15:14:47.600,-1.4949059443738013,1.022005426700978,0.6863419122676695,A,bench,heavy,3,14.2
2019-01-11 15:14:47.800,-1.2374673607489755,0.7766975082439713,0.5942518443347531,A,bench,heavy,3,14.2
2019-01-11 15:14:48.000,-1.003235629747285,0.19749923255138857,0.13800790046028097,A,bench,heavy,3,14.2
2019-01-11 15:14:48.200,-0.8865331844986345,-0.35228157403799415,-0.1208133004406354,A,bench,heavy,3,14.2
2019-01-11 15:14:48.400,-0.8295942986296502,-0.9173418670221624,-0.0490177260733852,A,bench,heavy,3,14.2
2019-01-11 15:14:48.600,-0.8697402583136387,-1.223122429816741,-0.1135865990483395,A,bench,heavy,3,14.2
2019-01-11 15:14:48.800,-1.105056575269163,-0.7718060131474499,-0.42809532146239004,A,bench,heavy,3,14.2
2019-01-11 15:14:49.000,-1.4102088238812591,0.08572354855152634,-0.44169694366683826,A,bench,heavy,3,14.2
2019-01-11 15:14:49.200,-1.4986911664405773,0.25885242566800365,0.15239216226219207,A,bench,heavy,3,14.2
2019-01-11 15:14:49.400,-1.339253493698521,-0.5000053554667614,0.8059549550537922,A,bench,heavy,3,14.2
2019-01-11 15:14:49.600,-1.2338006379911817,-1.1142117256832353,0.8339026685847987,A,bench,heavy,3,14.2
2019-01-11 15:14:49.800,-1.3819444067803959,-0.6816783817722266,0.3631222380678346,A,bench,heavy,3,14.2
2019-01-11 15:14:50.000,-1.6013762824481668,0.4009563292371343,0.0676824304509653,A,bench,heavy,3,14.2
2019-01-11 15:14:50.200,-1.5951656480011762,1.1252063203215783,0.1917113164150188,A,bench,heavy,3,14.2
2019-01-11 15:14:50.400,-1.3163016788617667,0.9590957098604662,0.38409293944856876,A,bench,heavy,3,14.2
2019-01-11 15:14:50.600,-0.9614064972783655,0.039909801213809735,0.36066421090264056,A,bench,heavy,3,14.2
2019-01-11 15:14:50.800,-0.7541761974211886,-1.0400229231815443,0.1586556509566797,A,bench,heavy,3,14.2
2019-01-11 15:14:51.000,-0.8234625596450881,-1.4454408589600007,-0.16405718124278315,A,bench,heavy,3,14.2
2019-01-11 15:14:51.200,-1.1329179680171106,-0.7801680136402532,-0.49430291192876136,A,bench,heavy,3,14.2
2019-01-11 15:14:51.400,-1.4344742587562977,0.21474776217184677,-0.43054436223248665,A,bench,heavy,3,14.2
2019-01-11 15:14:51.600,-1.4589621823435113,0.3290313186922981,0.2656070695142301,A,bench,heavy,3,14.2
2019-01-11 15:14:51.800,-1.2494599644236235,-0.5522191279202429,1.0420418326445944,A,bench,heavy,3,14.2
2019-01-11 15:14:52.000,-1.1427587847589158,-1.2663445780205331,1.069748448766595,A,bench,heavy,3,14.2
2019-01-11 15:14:52.200,-1.3391968168558412,-0.8947882074427784,0.3905214379957378,A,bench,heavy,3,14.2
2019-01-11 15:14:52.400,-1.6462039630620398,0.24738893713915464,-0.12345710960885985,A,bench,heavy,3,14.2
2019-01-11 15:14:52.600,-1.7232840285637991,1.2104096036920384,0.009195751260383642,A,bench,heavy,3,14.2
2019-01-11 15:14:52.800,-1.456234781299723,1.3170790077234564,0.3660101499636897,A,bench,heavy,3,14.2
2019-01-11 15:14:53.000,-1.0254852804180055,0.45568937299079615,0.40752435453622954,A,bench,heavy,3,14.2
2019-01-11 15:14:53.200,-0.7106207415169283,-0.8534296618061644,0.12705134054727002,A,bench,heavy,3,14.2
2019-01-11 15:14:53.400,-0.7004275836868924,-1.6002753802359864,-0.23531243264079976,A,bench,heavy,3,14.2
2019-01-11 15:14:53.600,-0.9977811352650741,-1.1432313871623525,-0.5267235952122805,A,bench,heavy,3,14.2
2019-01-11 15:14:53.800,-1.3983629767693526,-0.09326659548355166,-0.5345081411199912,A,bench,heavy,3,14.2
2019-01-11 15:14:54.000,-1.6204719183608163,0.27728551477174873,-0.05416298032760797,A,bench,heavy,3,14.2
2019-01-11 15:14:54.200,-1.5638081938850352,-0.34278852425629774,0.6788675151579265,A,bench,heavy,3,14.2
2019-01-11 15:14:54.400,-1.4017330369643226,-0.9977421366351359,1.0758400378337163,A,bench,heavy,3,14.2
2019-01-11 15:14:54.600,-1.3577294996169054,-0.9212858478412791,0.866804873216794,A,bench,heavy,3,14.2
2019-01-11 15:14:54.800,-1.4719241826420164,-0.3959004134932193,0.3609166040320486,A,bench,heavy,3,14.2
2019-01-11 15:14:55.000,-1.6292121425701038,0.09225783733065498,0.04359056076981221,A,bench,heavy,3,14.2
2019-01-11 15:14:55.200,-1.6905313358008305,0.5742698307541877,0.16525777496573005,A,bench,heavy,3,14.2
2019-01-11 15:14:55.400,-1.5509180490013796,1.0307164940034272,0.5868312607746297,A,bench,heavy,3,14.2
2019-01-11 15:14:55.600,-1.2143266657236054,0.9804154893430871,0.851775103334315,A,bench,heavy,3,14.2
2019-01-11 15:14:55.800,-0.8661997190426093,0.2561542440619432,0.623837320295049,A,bench,heavy,3,14.2
2019-01-11 15:14:56.000,-0.7361858901062652,-0.43814613841918765,0.12438034241602172,A,bench,heavy,3,14.2
2019-01-11 15:14:56.200,-0.8318182684788341,-0.434351543367993,-0.127102079495756,A,bench,heavy,3,14.2
2019-01-11 15:14:56.400,-0.9248455400429676,-0.1585315941163232,0.010263992789198812,A,bench,heavy,3,14.2
2019-01-11 15:14:56.600,-0.8669419104986896,-0.5044324123047185,0.15638349203227067,A,bench,heavy,3,14.2
2019-01-11 15:14:56.800,-0.8136911346399872,-1.3096508548375387,-0.07994863857427983,A,bench,heavy,3,14.2
2019-01-11 15:14:57.000,-1.0126352821021523,-1.3953139370961438,-0.6073613993558505,A,bench,heavy,3,14.2
2019-01-11 15:14:57.200,-1.4156905087069465,-0.373080599526726,-0.8497096328834332,A,bench,heavy,3,14.2
2019-01-11 15:14:57.400,-1.6802583791435768,0.5538715411701199,-0.32176044028373435,A,bench,heavy,3,14.2
2019-01-11 15:14:57.600,-1.6043019494546316,0.25070546922213116,0.690048089114562,A,bench,heavy,3,14.2
2019-01-11 15:14:57.800,-1.37908868520186,-0.7300693058720589,1.3086781979506472,A,bench,heavy,3,14.2
2019-01-11 15:14:58.000,-1.2998768868762658,-1.0922164888889612,1.103269530021402,A,bench,heavy,3,14.2
2019-01-11 15:14:58.200,-1.401694460121097,-0.6508822494478056,0.5214833680713581,A,bench,heavy,3,14.2
2019-01-11 15:14:58.400,-1.5320425394770665,-0.17537421863376157,0.12817532681451263,A,bench,heavy,3,14.2
2019-01-11 15:14:58.600,-1.6145753267553473,0.08934940336207581,-0.0007261374811984749,A,bench,heavy,3,14.2
2019-01-11 15:14:58.800,-1.6428246562427073,0.5361227053842719,0.05840909327816437,A,bench,heavy,3,14.2
2019-01-11 15:14:59.000,-1.5388636309701493,1.0394677572282829,0.3446913045605709,A,bench,heavy,3,14.2
2019-01-11 15:14:59.200,-1.2441301542884802,0.8921232383315143,0.6825677909653074,A,bench,heavy,3,14.2
2019-01-11 15:14:59.400,-0.9014230649115933,0.07634815989048621,0.672480290798225,A,bench,heavy,3,14.2
2019-01-11 15:14:59.600,-0.7442811535961577,-0.4365369481093236,0.2793298284384054,A,bench,heavy,3,14.2
2019-01-11 15:14:59.800,-0.795754960335155,-0.14002039717525752,-0.011904105333232492,A,bench,heavy,3,14.2
2019-01-11 15:38:55.000,-0.8402196501564074,0.07056615360040137,0.15665407673672624,A,ohp,heavy,9,15.0
2019-01-11 15:38:55.200,-0.7504922790073357,-0.8292871419483775,0.55454125007461,A,ohp,heavy,9,15.0
2019-01-11 15:38:55.400,-0.7131078887645554,-2.2620431056814576,0.7624391730395099,A,ohp,heavy,9,15.0
2019-01-11 15:38:55.600,-0.9944627756240837,-2.5031816136658884,0.7568870741964545,A,ohp,heavy,9,15.0
2019-01-11 15:38:55.800,-1.5202450053203704,-0.87896647295484,0.7727408767262368,A,ohp,heavy,9,15.0
2019-01-11 15:38:56.000,-1.853678708044397,1.2017082410796,0.7607361981956069,A,ohp,heavy,9,15.0
2019-01-11 15:38:56.200,-1.667653840030483,1.7324627501886056,0.4565297179294828,A,ohp,heavy,9,15.0
2019-01-11 15:38:56.400,-1.1386418328336685,0.3008584466436739,-0.04933064830206861,A,ohp,heavy,9,15.0
2019-01-11 15:38:56.600,-0.7813000498957026,-1.5249497129627012,-0.3355460040584652,A,ohp,heavy,9,15.0
2019-01-11 15:38:56.800,-0.9337000139734695,-1.9077662073468764,-0.25772171127603255,A,ohp,heavy,9,15.0
2019-01-11 15:38:57.000,-1.4489086116746464,-0.5409219279992601,-0.04225792983597042,A,ohp,heavy,9,15.0
2019-01-11 15:38:57.200,-1.8516030876615404,1.320299061872716,0.1724550463923809,A,ohp,heavy,9,15.0
2019-01-11 15:38:57.400,-1.7666419833699387,2.231844429178979,0.4152363966734113,A,ohp,heavy,9,15.0
2019-01-11 15:38:57.600,-1.2315851151465342,1.597957064850469,0.6008856120641449,A,ohp,heavy,9,15.0
2019-01-11 15:38:57.800,-0.6485774296759165,-0.25435129272689744,0.5996778648043865,A,ohp,heavy,9,15.0
2019-01-11 15:38:58.000,-0.45599692326437014,-2.2403402214821506,0.5151074739120838,A,ohp,heavy,9,15.0
2019-01-11 15:38:58.200,-0.7914703931808627,-2.899959609719854,0.5630289033340545,A,ohp,heavy,9,15.0
2019-01-11 15:38:58.400,-1.380625334628721,-1.5683414717511652,0.7070632908877582,A,ohp,heavy,9,15.0
2019-01-11 15:38:58.600,-1.7536335234568772,0.6553556382731777,0.6659209629221191,A,ohp,heavy,9,15.0
2019-01-11 15:38:58.800,-1.6471192625013258,1.7707072255887544,0.32075265924309826,A,ohp,heavy,9,15.0
2019-01-11 15:38:59.000,-1.2178176483924863,0.8637825368317412,-0.08831705858603493,A,ohp,heavy,9,15.0
2019-01-11 15:38:59.200,-0.8699544611678313,-1.0628752426056902,-0.28621119317566135,A,ohp,heavy,9,15.0
2019-01-11 15:38:59.400,-0.9168136365908062,-2.1257723106951243,-0.2944242193332406,A,ohp,heavy,9,15.0
2019-01-11 15:38:59.600,-1.35793985664832,-1.2937042624341801,-0.2532784582500724,A,ohp,heavy,9,15.0
2019-01-11 15:38:59.800,-1.8576777383117489,0.6368520967589874,-0.11749773062185434,A,ohp,heavy,9,15.0
2019-01-11 15:39:00.000,-1.9808555778436687,1.8190798262383265,0.18894401974868555,A,ohp,heavy,9,15.0
2019-01-11 15:39:00.200,-1.6069407514174021,1.3781421680513828,0.4813636398269036,A,ohp,heavy,9,15.0
2019-01-11 15:39:00.400,-1.0827504241073753,0.25084783905420094,0.5121030452347283,A,ohp,heavy,9,15.0
2019-01-11 15:39:00.600,-0.8307503298181483,-0.41400817501724785,0.3723366974615253,A,ohp,heavy,9,15.0
2019-01-11 15:39:00.800,-0.8957069055809129,-0.8208471891567644,0.3882123134699938,A,ohp,heavy,9,15.0
2019-01-11 15:39:01.000,-1.0544967346839549,-1.5594921768049792,0.6442938821639708,A,ohp,heavy,9,15.0
2019-01-11 15:39:01.200,-1.2332246189620235,-1.980170587851802,0.8737325843118029,A,ohp,heavy,9,15.0
2019-01-11 15:39:01.400,-1.5114804322341198,-0.9768138144649215,0.8399139586031513,A,ohp,heavy,9,15.0
2019-01-11 15:39:01.600,-1.7656351795899263,0.9503459178020939,0.6000787531072107,A,ohp,heavy,9,15.0
2019-01-11 15:39:01.800,-1.672398873753695,1.7861158419405092,0.32223203339407447,A,ohp,heavy,9,15.0
2019-01-11 15:39:02.000,-1.19077148336765,0.4510700327735182,0.0386897831413966,A,ohp,heavy,9,15.0
2019-01-11 15:39:02.200,-0.7821977647903323,-1.6355941912918752,-0.26507408980965214,A,ohp,heavy,9,15.0
2019-01-11 15:39:02.400,-0.9274993905566227,-2.054104269096772,-0.4319805741108655,A,ohp,heavy,9,15.0
2019-01-11 15:39:02.600,-1.511186277620627,-0.25597377877516975,-0.24036168267500602,A,ohp,heavy,9,15.0
2019-01-11 15:39:02.800,-1.905521245674643,1.7916344443810643,0.2235963246092897,A,ohp,heavy,9,15.0
2019-01-11 15:39:03.000,-1.7009021403385458,2.114184447336164,0.5311572380539602,A,ohp,heavy,9,15.0
2019-01-11 15:39:03.200,-1.1443797203498223,0.9792778354014742,0.4315856611248856,A,ohp,heavy,9,15.0
2019-01-11 15:39:03.400,-0.7371447972854516,-0.15772245861219822,0.21994811657100088,A,ohp,heavy,9,15.0
2019-01-11 15:39:03.600,-0.6397170564658557,-0.9248369591682931,0.32081514699334807,A,ohp,heavy,9,15.0
2019-01-11 15:39:03.800,-0.7187962171998491,-1.8224393230112812,0.6716786387928282,A,ohp,heavy,9,15.0
2019-01-11 15:39:04.000,-0.951878672261491,-2.4738588540447224,0.8687896123146723,A,ohp,heavy,9,15.0
2019-01-11 15:39:04.200,-1.3999865514753338,-1.8006217808049614,0.7951492708532427,A,ohp,heavy,9,15.0
2019-01-11 15:39:04.400,-1.865592980537233,0.14328594624093777,0.6767132570978295,A,ohp,heavy,9,15.0
2019-01-11 15:39:04.600,-1.957506307780593,1.7722523180722474,0.5820016391852866,A,ohp,heavy,9,15.0
2019-01-11 15:39:04.800,-1.5586752808251965,1.6361464645504884,0.3455290925532816,A,ohp,heavy,9,15.0
2019-01-11 15:39:05.000,-1.0080553289495622,-0.06908380595695704,-0.0011239700696343074,A,ohp,heavy,9,15.0
2019-01-11 15:39:05.200,-0.759771712376132,-1.7466520199154292,-0.19827556616445327,A,ohp,heavy,9,15.0
2019-01-11 15:39:05.400,-0.9766113399554028,-1.9434167011022014,-0.18880166640394438,A,ohp,heavy,9,15.0
2019-01-11 15:39:05.600,-1.454174338318187,-0.6611072728683612,-0.13035145622517183,A,ohp,heavy,9,15.0
2019-01-11 15:39:05.800,-1.8276885637265061,0.8302282248080413,-0.011442563324582397,A,ohp,heavy,9,15.0
2019-01-11 15:39:06.000,-1.8441344858170734,1.4153585025716822,0.2689066713892361,A,ohp,heavy,9,15.0
2019-01-11 15:39:06.200,-1.5311489611340723,1.0441976233764756,0.5262875240099235,A,ohp,heavy,9,15.0
2019-01-11 15:39:06.400,-1.1460311236799743,0.19146657818384086,0.49653841061294907,A,ohp,heavy,9,15.0
2019-01-11 15:39:06.600,-0.944656316000091,-0.8635324447940361,0.32305016863217445,A,ohp,heavy,9,15.0
2019-01-11 15:39:06.800,-1.0052932416047413,-1.785430201542154,0.38265636599791936,A,ohp,heavy,9,15.0
2019-01-11 15:39:07.000,-1.2512130148662193,-1.9303812315375473,0.7184620787032164,A,ohp,heavy,9,15.0
2019-01-11 15:39:07.200,-1.5484363323532455,-0.9989394167126388,1.014448315543174,A,ohp,heavy,9,15.0
2019-01-11 15:39:07.400,-1.7491036981794248,0.4447920840225374,1.0348631776664303,A,ohp,heavy,9,15.0
2019-01-11 15:39:07.600,-1.7271870997956384,1.4522394535547902,0.8065525608957952,A,ohp,heavy,9,15.0
2019-01-11 15:39:07.800,-1.4503658977139198,1.3855932708082266,0.4558394525072864,A,ohp,heavy,9,15.0
2019-01-11 15:39:08.000,-1.0398056228731278,0.2103545370566636,0.08199193757461584,A,ohp,heavy,9,15.0
2019-01-11 15:39:08.200,-0.7618010153971227,-1.3222253387718166,-0.23455023098558714,A,ohp,heavy,9,15.0
2019-01-11 15:39:08.400,-0.8747315803931005,-1.882029918602086,-0.40958919227388646,A,ohp,heavy,9,15.0
2019-01-11 15:39:08.600,-1.3458547529042781,-0.724246955706525,-0.36366172099690974,A,ohp,heavy,9,15.0
2019-01-11 15:39:08.800,-1.760466200874024,1.2367070776966733,-0.08630380396867188,A,ohp,heavy,9,15.0
2019-01-11 15:39:09.000,-1.699602994307836,2.1974720116068833,0.27998023397677063,A,ohp,heavy,9,15.0
2019-01-11 15:39:09.200,-1.2050726388113409,1.4614425107524551,0.5116804144388335,A,ohp,heavy,9,15.0
2019-01-11 15:39:09.400,-0.7028636737666385,0.0779454507317904,0.5297926110824643,A,ohp,heavy,9,15.0
2019-01-11 15:39:09.600,-0.5103573503869754,-0.5693799471917279,0.4510013042955785,A,ohp,heavy,9,15.0
2019-01-11 15:39:09.800,-0.6098037620247191,-0.21987444679129658,0.3890041191036893,A,ohp,heavy,9,15.0
2019-01-11 15:39:10.000,-0.8391588089686489,0.2749511784498321,0.40013784978020517,A,ohp,heavy,9,15.0
2019-01-11 15:40:08.400,-1.0664902972583383,-0.034779691951741264,0.6175944818072276,B,ohp,heavy,32,17.4
2019-01-11 15:40:08.600,-1.1872177413404155,-1.249282182936426,1.0920727641115617,B,ohp,heavy,32,17.4
2019-01-11 15:40:08.800,-1.1763577815745874,-2.520294203549417,1.4536267475640903,B,ohp,heavy,32,17.4
2019-01-11 15:40:09.000,-1.2130685408679092,-2.882082852311385,1.178009521911375,B,ohp,heavy,32,17.4
2019-01-11 15:40:09.200,-1.571552999115652,-2.01636623409164,0.35699504218073885,B,ohp,heavy,32,17.4
2019-01-11 15:40:09.400,-2.220173077138979,-0.2584945474851793,-0.20735148181184898,B,ohp,heavy,32,17.4
2019-01-11 15:40:09.600,-2.6511405411192146,1.5613263325410427,0.05610577877163827,B,ohp,heavy,32,17.4
2019-01-11 15:40:09.800,-2.3888900639288746,2.3269568482413256,0.733922637399166,B,ohp,heavy,32,17.4
2019-01-11 15:40:10.000,-1.6329142756807484,1.5548761670498668,0.9262272263109496,B,ohp,heavy,32,17.4
2019-01-11 15:40:10.200,-1.0650795900491703,0.12009435550871346,0.3761354015732946,B,ohp,heavy,32,17.4
2019-01-11 15:40:10.400,-1.0178736475360792,-0.6935002389267206,-0.218356202695561,B,ohp,heavy,32,17.4
2019-01-11 15:40:10.600,-1.2018516424477028,-0.6490296715955969,-0.09984375899804421,B,ohp,heavy,32,17.4
2019-01-11 15:40:10.800,-1.2761445378745118,-0.3711671200764178,0.578629894380787,B,ohp,heavy,32,17.4
2019-01-11 15:40:11.000,-1.2666064541010682,-0.19090190869152687,0.9522615892269718,B,ohp,heavy,32,17.4
2019-01-11 15:40:11.200,-1.2928328065723569,-0.03342660360637349,0.5633282854370091,B,ohp,heavy,32,17.4
2019-01-11 15:40:11.400,-1.260928680112282,-0.10940286212373174,-0.10487822640962713,B,ohp,heavy,32,17.4
2019-01-11 15:40:11.600,-1.079791303187258,-0.8325105420825433,-0.37645596851909613,B,ohp,heavy,32,17.4
2019-01-11 15:40:11.800,-0.9617385338311423,-1.990654811099129,-0.26311446029213087,B,ohp,heavy,32,17.4
2019-01-11 15:40:12.000,-1.2344054375700435,-2.5115786570002223,-0.25417198354620596,B,ohp,heavy,32,17.4
2019-01-11 15:40:12.200,-1.8973080428658748,-1.3891744073385224,-0.49759639552355817,B,ohp,heavy,32,17.4
2019-01-11 15:40:12.400,-2.520234559796045,0.963289746365408,-0.5750388921925844,B,ohp,heavy,32,17.4
2019-01-11 15:40:12.600,-2.619095246460996,2.464916391670409,-0.10154140245395002,B,ohp,heavy,32,17.4
2019-01-11 15:40:12.800,-2.1397497732653092,1.2945707599789338,0.6440500793938305,B,ohp,heavy,32,17.4
2019-01-11 15:40:13.000,-1.5564561669064716,-1.688084285458407,0.9519516669077253,B,ohp,heavy,32,17.4
2019-01-11 15:40:13.200,-1.4131349731792406,-3.484986149535824,0.6184470615965055,B,ohp,heavy,32,17.4
2019-01-11 15:40:13.400,-1.783815276022418,-2.3393663914057945,0.19952705347645905,B,ohp,heavy,32,17.4
2019-01-11 15:40:13.600,-2.2688912808673742,0.47098376739365655,0.09925832216394613,B,ohp,heavy,32,17.4
2019-01-11 15:40:13.800,-2.422220294968935,2.4475708578569244,0.05925364788449597,B,ohp,heavy,32,17.4
2019-01-11 15:40:14.000,-2.068818881515248,2.3108013311504485,-0.1255492606219642,B,ohp,heavy,32,17.4
2019-01-11 15:40:14.200,-1.3863545275991753,0.5004626849399519,-0.17829064142811993,B,ohp,heavy,32,17.4
2019-01-11 15:40:14.400,-0.8472255811807958,-1.584215378252808,-0.002559608381307097,B,ohp,heavy,32,17.4
2019-01-11 15:40:14.600,-0.8990274229985828,-2.5883362229523827,0.0009298357628964217,B,ohp,heavy,32,17.4
2019-01-11 15:40:14.800,-1.5293978338114442,-2.124523930046749,-0.3451773337522032,B,ohp,heavy,32,17.4
2019-01-11 15:40:15.000,-2.2723843655298674,-0.781823699670487,-0.6008835307644969,B,ohp,heavy,32,17.4
2019-01-11 15:40:15.200,-2.685111568787838,0.7566568390402582,-0.38242760792682184,B,ohp,heavy,32,17.4
2019-01-11 15:40:15.400,-2.6409561099956367,1.9152416844630074,0.05396996579415747,B,ohp,heavy,32,17.4
2019-01-11 15:40:15.600,-2.2303620857366213,1.749434663242063,0.2132277916532979,B,ohp,heavy,32,17.4
2019-01-11 15:40:15.800,-1.6995058046615452,-0.24139852680529314,-0.00669391314958773,B,ohp,heavy,32,17.4
2019-01-11 15:40:16.000,-1.4552730359494273,-2.5992049768765844,-0.32325058756981767,B,ohp,heavy,32,17.4
2019-01-11 15:40:16.200,-1.7481491967327014,-2.8594152318415604,-0.41754645227121845,B,ohp,heavy,32,17.4
2019-01-11 15:40:16.400,-2.2848507936136135,-0.5976528065002958,-0.15226560429517377,B,ohp,heavy,32,17.4
2019-01-11 15:40:16.600,-2.474936915022529,1.875206708973308,0.2784225775826137,B,ohp,heavy,32,17.4
2019-01-11 15:40:16.800,-2.118580415435297,2.3837797246113444,0.4526325031035381,B,ohp,heavy,32,17.4
2019-01-11 15:40:17.000,-1.5562892884412858,1.1082014673420717,0.2366650975055416,B,ohp,heavy,32,17.4
